,Building_1,Building_2,Building_3,Building_4,Building_5,Building_6,Building_7,Building_8,Building_9,Building_10,Building_11,Building_12,Building_13,Building_14,Building_15,Building_16,Building_17
10,0.12487504769999991,-0.18367282017,0.07402204770000004,-0.06588120483,0.011954250000000008,-0.18682922034,-0.09334458,0.04477294770000001,-0.22206165534,0.11198125230000008,0.023927668200000005,-0.27573021,-0.03253971482999999,0.04545604080000003,-0.22985728983,-0.01786857533999995,0.06149625
11,0.1522048023,-0.14566556466,0.10164850229999992,-0.0437211551699999,0.036249150000000084,-0.1733607653399999,-0.06961962483,-0.010778154660000107,-0.22649802966,0.13512960000000002,0.050136552300000026,-0.279084645,0.03423549540000005,0.060852245399999984,-0.30074477517,0.04216360230000005,0.026205047700000005
12,0.1569658023,-0.17540386983,0.027297552299999982,-0.014951260169999979,0.10997220000000006,-0.0151251401699999,-0.0247972151699999,-0.14792840999999995,-0.215618445,0.11505405,0.07581221819999996,-0.286344135,0.06305565000000006,0.03155828849999991,-0.07201048932,0.12366870000000002,-0.05605697033999991
13,0.10851975,-0.198896985,-0.033138629999999884,0.04799065230000003,0.12492334769999995,-0.166656735,-0.02485517517,0.042990449999999895,-0.27571813983,0.1148566341,0.06008290230000006,-0.24734511144,0.06352484999999994,-0.20793150000000002,-0.04381293483,0.1205292,-0.019298260170000033
14,0.0591238022999999,-0.13397695983,0.0894631023,0.18541220460000002,0.01049604539999996,-0.08065617966000002,-0.02493246483,0.0036225000000000003,-0.045305404829999944,0.021637247699999963,0.06562072499999994,-0.13645474982999992,0.003706452299999972,0.02865224309999993,-0.07072328466,0.1418893023,-0.06992873999999999
15,0.0410630522999999,-0.13552980966,0.0975579477,0.13612665,0.00752445000000008,0.10707649769999998,-0.10767519,0.04729260000000009,0.0794730476999999,-0.44828679482999995,0.0357028977,0.0016226454000000644,-0.04425004017,0.0076658930999999155,-0.03572268966,0.05310584999999998,-0.2055768749999999
16,0.020580402299999946,-0.029562019829999942,0.12030495,0.1431071523,0.009463349999999964,0.007244993100000051,-0.50375451483,0.05319440459999993,-0.08537749982999991,-0.646254,0.01026950459999993,0.024544445399999913,0.01619890229999999,0.006030593100000071,-0.00870609915,-0.026205165000000013,-0.33469243983
17,-0.00865053000000006,0.03949904310000009,0.1143076908,0.0038248976999999164,-0.0034365498300000363,0.02868445229999998,-0.2303861748299999,-0.12004240499999992,0.050986397700000005,-0.6767441767800001,-0.06452155017,0.01689579539999996,-0.07288228017000008,0.030439343099999978,-0.0127729494899999,-0.15985850517,-0.5237676101700001
18,-0.15284776499999994,0.04683259079999992,0.0607015908,-0.023244365339999944,-0.33525271016999997,-0.27854127,-0.3470161848299999,-0.0934629198300001,0.04972024769999998,-0.6553392299999999,-0.21997429839000013,0.012027845399999917,-0.12267475982999998,-0.03717651483,-0.00040573449,-0.23801515983,-0.59814237483
19,-0.14591189466,0.004789745399999902,0.0031463930999999644,-0.02172292983000001,-0.28360794483,-0.30947500017,-0.549859275,-0.11393245016999991,-0.335204415,-0.33847351839,-0.43300707534000005,0.0013190453999999644,-0.32189776983,-0.29723337,-1.449e-08,-0.31131523017,-0.4447488149999999
20,-0.52221718017,-0.05192250966,-1.449e-08,-0.22574454966000002,-0.21718819017,-0.24820162983,-0.48109215483,-0.10786115465999996,-0.25792682517,-0.5358643548300001,-0.44177997339,-1.449e-08,-0.26209994517,-0.06985387017,-1.449e-08,-0.40965886016999997,-0.7963728198300001
21,-0.7257316500000001,-0.22959405000000002,-1.449e-08,-0.41040268982999994,-0.37774222983,-0.23287361517,-0.247409505,-1.449e-08,-0.275273775,-0.39030182856,-0.51712153983,-1.449e-08,-0.3144619799999999,-0.11695120983,-1.449e-08,-0.32385632517,-0.67443222483
22,-0.56456179983,-0.37112270516999996,-1.449e-08,-0.09255729483,-0.18531261,-0.214452,-0.36392117517,-1.449e-08,-0.20214516483,-0.208750185,-0.29310854517,-1.449e-08,-0.2413744199999999,-0.06895308483,-1.449e-08,-0.21560637483,-0.70487812017
23,-0.5154213701699999,-0.20781558,-1.449e-08,-0.10527226982999999,-0.1592016299999999,-0.20026387017,-0.12700967517,-1.449e-08,-0.06762241017,-0.20002237983,-0.362010915,-1.449e-08,-0.170713935,-0.07442064,-1.449e-08,-0.13556602017,-0.3246460301699999
24,-0.2045021951699999,-0.5987376674999999,-1.449e-08,-0.3838582124999999,-0.15373769733,-0.1632745226699999,-0.16539127983,-1.449e-08,-0.05931662625,-0.2440260899999999,-0.12779052678,-1.449e-08,-0.1525821198299999,-0.10266406983,-1.449e-08,-0.15367611483,-0.14186192517
25,-0.14191747983,-0.42034282983,-1.449e-08,-0.06814888983,-0.04438287,-0.16693687017,-0.21982537017,-1.449e-08,-0.06008761017,-0.142472925,-0.130359285,-1.449e-08,-0.13784578983,-0.34538605983,-1.449e-08,-0.11903776983,-0.05072707017
26,-0.1305512775,-0.32744260017,-1.449e-08,-0.063676305,-0.07906951017,-0.146080935,-0.03070913517,-1.449e-08,-0.05883422517,-0.13186382517,-0.10154510856,-1.449e-08,-0.141907815,-0.026697825,-1.449e-08,-0.1147221551699999,-0.05057492517
27,-0.13366058517,-0.20982486483,-1.449e-08,-0.065212245,-0.04346758017,-0.23851747017,-0.16330712517,-1.449e-08,-0.05891151483,-0.083397195,-0.11230957017,-1.449e-08,-0.090903015,-0.02647081017,-1.449e-08,-0.068849235,-0.10556206983
28,-0.13192903017,-0.16436973483,-1.449e-08,-0.11865619017,-0.0483483048299999,-0.2031932699999999,-0.09186901983,-1.449e-08,-0.05977366983,-0.0788239916099999,-0.11252048661,-1.449e-08,-0.13542354,-0.19306717983,-1.449e-08,-0.13317759,-0.0367104149999999
29,-0.14639247,-0.05104344483,-1.449e-08,-0.16265025,-0.04920804,-0.17816421483,-0.03490641,-1.4489999931478422e-08,-0.05643372483,-0.0771447599999999,-0.101422755,-1.4489999941886763e-08,-0.07755289983,-0.450385425,-1.449e-08,-0.07363576017,-0.11664932517
30,-0.17986437,-0.0472953599999999,0.0018848385,-0.19633709466,-0.026103734999999906,-0.10907831466,-0.06399750483,0.0033361431000000835,-0.0513960299999999,-0.14372871534,-0.09154861695,0.001965347700000094,-0.104001975,-0.383890815,-1.449e-08,-0.19396072017,-0.01012368482999999
31,-0.1092232146599999,-0.23536348983,0.0098865477,-0.0442355501699999,0.012429197700000087,-0.0597277799999999,-0.1140821898299999,0.01291334310000007,-0.16358968017,-0.03273774966,-0.278374635,0.012775349999999925,-0.1324893149999999,-0.02167221483,-0.01119836466,-0.06559139034,0.010209695400000066
32,-0.021121594829999958,-0.03284400483,0.007495697699999991,-0.079006725,0.045542297700000005,-0.0908498801699999,-0.074225025,0.0415184523,-0.08240463,-0.005856365339999947,-0.0418012301699999,-0.05907814983,-0.13948074,-0.01836849483,-0.06650669466,-0.007848754829999943,0.018253949999999998
33,0.048636954600000074,-0.22945397517,-0.026755785,-0.07679217483,0.0666010977,-0.1312238598299999,-0.03792274983,0.08984260229999994,-0.0556222703399999,0.040676652300000046,-0.002637179999999909,-0.1854719999999999,-0.03222335465999996,-0.0004878348299999555,-0.18945675,0.06217474770000007,-0.06380913482999999
34,0.11788419540000004,-0.080745525,0.04539855,-0.0364882398299999,0.057644904600000026,-0.07392314034,-0.03707024517,0.03632620230000001,-0.14675472,0.08882829539999999,0.030175618200000063,-0.22784922216,0.029764295400000033,0.04452799080000008,-0.2787658649999999,0.11461704539999996,-0.25022298483
35,0.14677335000000002,-0.20409648965999996,0.1085220477,-0.0107539853399999,0.06563049540000002,-0.19612215,-0.037072665,0.09157219769999991,-0.2194003349999999,-0.15612734466,0.07493055000000003,-0.28852970517,0.07539170459999998,0.05967349080000009,-0.19331109,-0.0011761098300000054,0.09070165230000005
36,0.16273305,0.027812747699999987,0.11390175,-0.01648479483,0.0569054523,-0.123693885,-0.03728277,0.1669581546,-0.26889334982999985,-0.167685525,0.09925075230000005,-0.30612620178,0.021315252300000014,0.07066519080000006,-0.24681058983,0.09546494999999991,0.17734609769999993
37,0.1234904454,0.07930054770000003,0.0392828523,-0.017368670339999934,0.0523008477,0.07186119539999994,-0.0371523599999999,0.15404595,0.1079700476999999,-0.19417082517,0.1202831046,-0.290053575,0.08130730230000002,0.07628064539999999,-0.27032303466,0.0998211477,0.1642269
38,0.0883947546,0.08654669309999995,-0.306876465,0.04158169770000005,0.03423549539999994,-0.007754569829999991,-0.03808454517,-0.13729033016999997,-0.11669763483000001,-0.20140375500000005,0.0805866318,-0.16444782143999992,0.02037915000000005,0.02940664079999995,-0.36496929483,0.1074490977,0.1351410954
39,0.0981847023,-0.12714975,-0.07952112000000006,0.08699635230000001,-0.046068535170000036,0.03282214769999997,-0.1222183248299999,-0.018428874660000066,-0.14201649000000002,0.04628979539999996,0.0136079522999999,0.013653947700000097,0.02425465229999994,0.027151493099999927,-0.2415869448299999,0.01886804999999999,0.0956903523
40,0.06322699769999998,-0.06717564000000001,-0.08601263999999999,0.03300040229999996,-0.14927839983000002,-0.25210909017,-0.41331517983,-0.35651436534000003,-0.10157006033999989,-0.006138934830000006,0.0808783569,0.06046660439999992,-0.0356308955100001,-0.09429851466000005,-0.1635921,-0.29315201516999995,0.0509082
41,-0.2852453148300001,0.046646297700000006,-0.12278101500000012,-0.0038277653399999734,-0.31592547,-0.06661294982999999,-0.03725379,-0.24343320267,-0.1476434351699999,-0.08885750516999989,0.05121985230000001,0.041298790799999964,-0.046483920000000005,-0.3200430498299999,-0.05708336949,-0.03638438999999999,0.010882452299999918
42,-0.30761304966,0.0381685023,-0.36805083965999996,-0.0014296848300000505,-0.37152842517,-0.03141431999999997,-0.256755555,-0.04926359466,-0.1665770399999999,-0.136039365,-0.16762997034,0.014481174899999925,-0.29101232034,0.004250399999999984,-1.449e-08,-0.20124195965999989,-0.014523805170000036
43,-0.7587543600000002,-0.19050969482999996,0.0029497430999999644,-0.013642334999999998,-0.20486928482999997,0.0010326953999999645,-0.6359830098299999,-0.32142201966,-0.26363588517,-0.23630454288,-0.48837579966,0.0011419430999999643,-0.36769824,-0.317845395,-1.449e-08,-0.28638277983,-0.027820800000000024
44,-0.7524560351699999,-1.449e-08,-1.449e-08,-0.009135959490000048,-0.22096042983,-1.449e-08,-0.54640099017,-0.10995494517,-0.2068326798299999,-0.26750230983,-0.5024673101699999,-1.449e-08,-0.33309612,-0.5190583601700001,-1.449e-08,-0.41061037499999997,-0.03112210017
45,-0.56972989017,-1.449e-08,-1.449e-08,-0.11206566,-0.3277782899999999,-1.449e-08,-0.517053915,-0.0504879851699999,-0.11916093483,-0.16350274017,-0.45407554983,-1.449e-08,-0.37420425,-0.13516030017,-1.449e-08,-0.3993178398299999,-0.03117765483000007
46,-0.274563765,-1.449e-08,-1.449e-08,-0.40469603517,-0.177538725,-1.449e-08,-0.4480790951699999,-0.230209875,-0.1324386,-0.18771795,-0.30996847161,-1.449e-08,-0.22173080517,-0.1443952698299999,-1.449e-08,-0.23430088017,-0.032281300169999916
47,-0.19610283483,-1.449e-08,-1.449e-08,-0.40395946499999996,-0.0854378651699999,-1.449e-08,-0.26622959517,-0.461426805,-0.15277048983,-0.72744065856,-0.363430935,-1.449e-08,-0.17224745517,-0.13101375483,-1.449e-08,-0.1690210248299999,-0.03189490983000008
48,-0.259436205,-1.449e-08,-1.449e-08,-0.28833651,-0.08171755767,-1.449e-08,-0.125765955,-0.31115705733,-0.06489466767,-0.78274013517,-0.1089378341099999,-1.449e-08,-0.16451463483,-0.1042265699999999,-1.449e-08,-0.15996355767,-0.03216297483000004
49,-0.13973189517,-1.449e-08,-1.449e-08,-0.0608845601699999,-0.07365267,-1.449e-08,-0.23168302983,-0.04004794017,-0.1367855999999999,-0.3606794433899999,-0.13858477983,-1.449e-08,-0.1639422798299999,-0.05085748017,-1.449e-08,-0.15095199483,-0.032522804999999926
50,-0.14052160017,-1.449e-08,-1.449e-08,-0.061908525,-0.0840033551699999,-1.449e-08,-0.03149159517,-0.114753555,-0.06411342483,-0.0376232849999999,-0.19557635517,-1.449e-08,-0.14068099017,-0.39262345983,-1.449e-08,-0.14230307322,-0.03187317483000001
51,-0.14200682517,-1.449e-08,-1.449e-08,-0.06644631483,-0.102074805,-1.449e-08,-0.0747418398299999,-0.344564955,-0.06331888017,-0.03699337572,-0.123606945,-1.449e-08,-0.136271205,-0.222573645,-1.449e-08,-0.11635228017,-0.03265321500000005
52,-0.14108671017,-1.449e-08,-1.449e-08,-0.06152695983,-0.0428759099999999,-1.449e-08,-0.16601675517,-0.03910368483,-0.09752252517,-0.036855315,-0.16572131856,-1.449e-08,-0.13211982,-0.3029231148299999,-1.449e-08,-0.0726625248299999,-0.05962152483000008
53,-0.205591365,-1.4489999974412828e-08,-1.4489999919335358e-08,-0.06278999517,-0.0741066851699999,-1.4489999947958295e-08,-0.0368432448299999,-0.09728103483,-0.16881332517,-0.03829948983,-0.22341648483,-1.4489999941886763e-08,-0.10802777517,-0.23095611,-1.449e-08,-0.07439648517,-0.07574405516999995
54,-0.25482597966,0.0017974431000000973,0.0024437454000000173,-0.09118557,-0.04453984016999993,0.010956040800000056,-0.294661395,-0.1453371198299999,-0.05833432017,-0.09241077195,-0.0900320066099999,0.0020274408000000793,-0.09576924966,-0.069559245,-1.449e-08,-0.22515045966,0.0005221023000000296
55,-0.1424584349999999,0.008068397699999903,0.010567343100000081,-0.18875640483,0.014690100000000083,0.042952500000000095,-0.10836588483,-0.10412513999999999,-0.13164406983,-0.06723842516999995,-0.0730634196599999,0.0026055158999999796,-0.18423794466,-0.0795259596599999,-0.01581100983,-0.10393194483,0.05596129770000004
56,0.00912294540000004,0.004371149999999974,0.021541793100000067,-0.08379325017,0.07717305000000008,0.07724089770000005,-0.07365267,0.027375750000000032,-0.0907677798299999,0.016682668200000007,-0.18598961178,-0.06329714517,-0.11274427017,-0.012094310339999933,-0.09222885,-0.005774264999999917,0.10749049769999999
57,0.017392602300000042,-0.06608648466,0.04326069540000003,-0.13145810517,0.09300970230000002,0.10924079999999997,-0.0363843899999999,0.0860844,-0.0014441748299999228,0.03707370000000001,-0.01104138,-0.109232865,-0.016472710169999988,0.0189669408,-0.1798764401699999,0.051992645399999995,0.1395927477
58,0.03031169999999995,-0.17483151482999995,0.05303224770000006,-0.0558686148299999,0.1176795,0.04459125,-0.03694467483,0.11082895229999996,0.043305545400000034,0.10234578180000006,-0.013563436949999948,-0.19516821533999998,0.04100554770000003,-0.12489656948999998,-0.2188424699999999,-0.05009675516999998,0.1617889023
59,0.01841839770000003,0.05475150000000005,0.08745060000000007,-0.024092044830000013,0.1252959477,0.1348650954,-0.0371571851699999,0.10513989539999999,0.12009220230000009,0.13732840229999999,0.03473230230000004,-0.23400867482999999,0.07993304310000006,0.02285624309999992,-0.342884115,0.06057740460000005,0.1863436977
60,0.047574347700000026,0.06739574999999993,0.10997335230000001,0.0011212500000000447,0.1418479023,0.0582072477,-0.03647615517,0.0174305523,0.1473633,0.1212559976999999,0.059654715900000016,-0.2330016198299999,0.11486890230000002,0.020361893100000018,-0.3580044299999999,0.13833925229999997,0.1807248
61,0.0875069523,-0.08041949999999996,0.03469319999999999,0.002378195400000014,0.10789185,0.06668275229999998,-0.09268286517,0.1135245546,0.162771,0.1730059977,0.08885590230000001,-0.2887905396599999,0.11558535,0.03689544539999993,-0.3663361799999999,0.10403245230000001,0.1663060977
62,0.05347845000000002,-0.05065221483000013,-0.48310384500000003,0.0025265523000000227,0.041937047699999924,-0.03135394017,-0.0479932998299999,0.16774820459999998,0.16650045,0.0971025477,0.1239887841,-0.148891995,0.0946887,0.03015184770000001,-0.26214825483,0.10039844999999999,0.1368764523
63,0.08845455,-0.20776244516999992,-0.14518013517,0.004419450000000041,-0.07470802017000001,0.04189105229999996,-0.04752237483,-0.0069769350000000825,0.1544058954,0.1017244023,0.08276779769999999,-0.0005836282199999357,0.029335343099999994,-0.0038495148299999026,-0.06358695966,-0.012731870339999899,0.0962734023
64,0.0694921977,-0.16348342500000002,-0.3239360201699999,0.03575579999999993,-0.12800224017000006,-0.057327265170000086,-0.3562921901699999,-0.12977244,0.1306330977,0.0582237318,-0.28203818517,0.0314996454,-0.13788684,0.02445474539999997,-0.03385589949,0.028094495399999916,0.0513854454
65,0.021975347699999946,-0.05448723965999992,-0.43483524966,0.03208385459999995,-0.26917106516999995,-0.13410071891999997,-0.025726995,-0.2346872850000001,0.0022206476999999942,-0.36500068017000004,-0.25344458999999997,0.0367624272,-0.18554204466000004,-0.13987922949,-0.03038070483,-0.17940793500000002,0.0110215977
66,-0.28078963982999994,0.04377014309999999,0.04465334309999995,0.001844597699999947,-0.22790474784,0.008234570399999964,-0.375312735,-0.46400722767,-0.3036645101700001,-0.4471469099999999,-0.26598326517,0.015409990799999987,-0.18732189483,-0.36584834517,-1.449e-08,-0.17520099534000003,-0.016612785000000064
67,-0.2244090498299999,0.005196845399999964,0.0022171907999999647,-0.014951260170000084,-0.43274867517,0.0005726930999999645,-0.55276210017,-0.02727259983,-0.41262931017,-0.145414395,-0.28069787465999996,0.0010717976999999644,-0.34990452000000005,-0.20111395499999998,-1.449e-08,-0.27480285,-0.028284480000000025
68,-0.6792598001700001,-1.449e-08,-1.449e-08,-0.019201669830000004,-0.31138768017,-1.449e-08,-0.53418351483,-0.14566555017,-0.36752194017,-0.16126002144,-0.36512143983,-1.449e-08,-0.48990931982999997,-0.26289689517,-1.449e-08,-0.11835673983,-0.03148676999999999
69,-0.58533562017,-1.449e-08,-1.449e-08,-0.32841343016999996,-0.1823469851699999,-1.449e-08,-0.45778015017,-0.5106276000000001,-0.24264712016999998,-0.29124658017,-0.249191775,-1.449e-08,-0.36706068,-0.20206787517,-1.449e-08,-0.22399608482999997,-0.03134669517000004
70,-0.42700581,-1.449e-08,-1.449e-08,-0.18532951982999998,-0.224095095,-1.449e-08,-0.20627722017,-0.45860608017,-0.169192485,-0.20185616178,-0.362141325,-1.449e-08,-0.26554856517,-0.2092356,-1.449e-08,-0.130866435,-0.03208810500000006
71,-0.32543091,-1.449e-08,-1.449e-08,-0.29576263499999994,-0.30566172483,-1.449e-08,-0.1482785898299999,-0.04142208483,-0.16224935517,-0.27854127,-0.1738268651699999,-1.449e-08,-0.15963150483,-0.17497157517,-1.449e-08,-0.08210275983,-0.09180622016999995
72,-0.13227679017,-1.449e-08,-1.449e-08,-0.2799576675,-0.04203307017,-1.449e-08,-0.19774503,-0.04081591017,-0.10662224517,-0.33588585072,-0.18193080339,-1.449e-08,-0.14277963483,-0.13591137483,-1.449e-08,-0.075543615,-0.0323585898300001
73,-0.120752415,-1.449e-08,-1.449e-08,-0.06227802,-0.04225284,-1.449e-08,-0.19715576517,-0.11077122483,-0.11226852,-0.183334725,-0.16109982,-1.449e-08,-0.13918852017,-0.17110758483,-1.449e-08,-0.07728483483,-0.03370615983000002
74,-0.1172675699999999,-1.449e-08,-1.449e-08,-0.067023495,-0.04237842483,-1.449e-08,-0.03058839,-0.17792029017,-0.1241020248299999,-0.1183044164399999,-0.13750527483,-1.449e-08,-0.11742454017,-0.3802731401699999,-1.449e-08,-0.07927720983,-0.03851200017
75,-0.1196946449999999,-1.449e-08,-1.449e-08,-0.0612009348299999,-0.04787978517,-1.449e-08,-0.11124939483,-0.1511500151699999,-0.07308273483,-0.072297855,-0.13278394017,-1.449e-08,-0.12373493517,-0.0215925198299999,-1.449e-08,-0.07323487983,-0.038567554829999996
76,-0.1189001148299999,-1.4490000019081958e-08,-1.4490000006938893e-08,-0.06262336017,-0.04592363517,-1.449000008500145e-08,-0.14070272517,-0.03965671017,-0.1115319498299999,-0.06271513983,-0.12686076144,-1.449e-08,-0.14730534,-0.022394295,-1.449e-08,-0.07311171483,-0.038598940169999964
77,-0.17588444517,-0.024183824490000075,-0.20942397,-0.0740414801699999,-0.041941305,-0.0318635244900001,-0.0360076499999999,-0.03953354517,-0.05301649017,-0.07275429,-0.12619823517,-1.4489999997397914e-08,-0.1256162298299999,-0.287025165,-1.449e-08,-0.10822339017,-0.037733162669999924
78,-0.10636142517,-0.05155782534,-0.38455011,-0.39150047034,-0.03866898483000001,-0.12480961499999997,-0.06714907983,-0.02415000482999996,-0.04843524483,-0.11551668534,-0.11311135983,0.0025817454000000763,-0.05223645,-0.10134064017,-0.11229508017,-0.17313618483,-0.028397994660000002
79,-0.05526727982999993,-0.04063236534,-0.1510051151699999,-0.138560625,0.018332147700000096,-0.03823428482999995,-0.143153955,0.015137447700000008,-0.030631859999999976,-0.12300802983,-0.11554567983,0.018264679499999926,-0.19974465,-0.0782339298299999,-0.1539586698299999,-0.05579133965999998,0.050508000000000046
80,0.02383834770000011,-0.016380945,-0.1561708146599999,-0.04638489534,0.0341653500000001,0.013425102299999998,-0.05516101017,0.0256197000000001,0.002947452300000056,0.005623879500000013,-0.08216232822,0.006430793099999903,-0.11439613017,-0.041477625,-0.04707560466,0.001166100000000054,0.0947933523
81,0.048312647700000086,-0.017487010169999987,-0.045573455339999944,-0.029071765169999937,0.08071045230000001,0.05298855000000006,-0.04550826483,0.025944000000000002,0.042084245400000046,0.05025384540000008,-0.07161199982999997,-0.022151181780000057,-0.0360076499999999,-0.014106014999999954,-0.00142245432,0.06972334770000004,0.1324535523
82,0.08022744540000006,0.013061700000000055,0.019088849999999994,3.679770000004578e-05,0.11601544770000001,0.07951215,-0.05407185483,0.1247370477000001,0.0812532477000001,0.07883748870000001,0.020694245399999995,-0.10474096499999996,-0.14309357517000001,0.022475590800000084,-0.25401211983,0.11579005230000004,0.1695904977
83,0.15729929999999998,0.10221200459999998,0.044786747699999914,0.0014973000000000102,0.1124653976999999,0.0994612023,-0.11452413483,0.1689096954,0.11807625000000002,0.11751964770000001,-0.14526224999999995,0.021617320499999985,0.09912884999999995,0.05956194540000005,-0.36751470966,0.1697515023,0.05764605
84,0.1722159546,0.031377749999999996,0.03020245229999996,0.0007785477000000233,0.1157969454,0.0500226954,-0.092352015,0.18208755,0.1466376477,0.1520265546,-0.17218226465999986,-0.23715541016999997,0.07270300230000006,0.07073189310000011,-0.01871142966,0.2077038,-0.21995095500000014
85,0.1009354977,0.005149704599999932,0.023158704599999917,0.001076406900000008,0.021027749999999974,0.04551010229999997,-0.04496247,0.1813469523,0.1646282522999999,0.13054455,-0.12299111999999991,-0.17581119822,0.08082889769999994,0.0770235408000001,-0.02078349966,0.22149919769999998,-0.26252981999999997
86,0.0934651022999999,-0.05423366465999999,-0.0219571751700001,0.04433595000000008,-0.11609870516999998,-0.06515669034,-0.0439047,0.06665055,0.1696342023,0.1403341182,0.036543165899999966,-0.120216285,0.014559000000000015,0.07889344079999994,-0.0300401898299999,-0.08048470499999993,-0.3371484948299999
87,0.1213514523,-0.04856565483000003,-0.05217848999999993,0.06784655459999993,0.018577097699999916,-0.016537929660000034,-0.0436390548299999,0.04667504999999994,0.15846885,0.05030329769999992,-0.06442253999999996,-0.17986276160999995,0.06442300229999993,-0.025437195000000048,-0.08194578966,-0.027644500170000003,-0.41971250033999996
88,0.06598585229999994,-0.102625425,0.12224729999999992,0.03530845229999998,-0.06957131517000006,-0.09899809983000009,-0.51116855517,-0.00999327483000004,0.1325283,-0.10588245821999992,0.002225629500000001,0.029040940799999984,-0.025799459489999916,-0.22323777966000008,-0.14606161983,-0.028622575170000022,-0.5689546751700001
89,-0.12902136534000005,-0.15382584,0.06830999999999991,-0.0013210098299998847,-0.26872912017000006,-0.28503520982999997,-0.21713023017,-0.08998772517000005,0.08766794999999997,0.019689149999999978,-0.11802587516999999,0.009969727199999957,-0.010157490000000042,-0.31084430517,-0.17180552466,-0.14738745483,-0.6431193348300001
90,-0.5714952503400001,-0.23250894533999997,0.028914450000000005,0.0013328522999999156,-0.2824004496599999,-0.46856795517,-0.320699925,-0.13227921,-0.006414244830000002,-0.04959685017000004,-0.18263356839,0.0027036407999999033,-0.13791099483000008,-0.40431205017000005,-0.4617963,-0.15122246516999993,-0.63304153983
91,-0.6190635149999999,-0.31532654034,-0.38049291,-0.07671005999999994,-0.3091562346599999,-0.29544869466,-0.5434860948300001,-0.22196022534,-0.49142834999999996,-0.3314370149999999,-0.4619098001699999,0.0007854407999999645,-0.29970150966,-0.442024695,-0.11209464,-0.06843627000000004,-0.4971712151699999
92,-0.594575415,-0.31001837517,-0.0965058198300001,-0.016079074830000078,-0.189014805,-0.33119793,-0.53516883483,-0.25885177983,-0.39645122517,-0.33674116643999996,-0.44551356822,-1.449e-08,-0.3460501799999999,-0.3180651648299999,-0.13907019483,-0.16818784982999993,-0.48351922983
93,-0.40293792,-0.39912222483,-0.09715062482999991,-0.053936619660000004,-0.32209821,-0.59744926017,-0.37937235483,-0.50423509017,-0.19674763983,-0.42523802999999993,-0.49929159483,-1.449e-08,-0.32359792499999995,-0.26467675983,-0.11491777017,-0.44618574482999995,-0.38923279983
